CORSA ,,,803,805,809,823
CADENZA,,,SIS,SIS,SIS,SIS
PB101,PARABIAGO,Via Spagliardi IST.MAGGIOLINI,07:25,08:00,,
PB090,PARABIAGO,autostazione PARK FS,,,09:00,16:15
PB702,PARABIAGO,Viale Lombardia lato EuroSpin,07:30,08:05,09:03,16:18
BT215,Busto G.,Via Parabiago n. 61,07:41,08:16,09:11,16:26
BT300,Busto G.,Via Matteotti 5,07:42,08:17,09:12,16:27
BT776,Busto G.,Via Vincenzo Bellini civ.44,07:44,08:19,09:14,16:29
BT956,Busto G.,V.Montebianco fr Civ.17,07:48,08:23,09:16,16:31
AC628,ARCONATE,Via Legnano n. 11,07:53,08:28,09:21,16:36
AC035,ARCONATE,Via Concordia fr Civ.13,07:55,08:30,09:23,16:38