CORSA ,,,317,301,303,305,309,359,313,361,311,377,323,327,391,335,337,339,381,343,347
CADENZA,,,SAB,SAB,SAB,SAB,SAB,SAB,SAB,SAB,SAB,SAB,SAB,SAB,SAB,SAB,SAB,SAB,SAB,SAB,SAB
LG171,LEGNANO,C.so Sempione OSPEDALE VECCHIO,,,07:00,07:30,,,,,,,,,,,,,,,
LG172,LEGNANO,C.so Sempione Loc.Madonnina,,,07:02,07:32,,,,,,,,,,,,,,,
LG173,LEGNANO,Largo Tosi (lato portici),,,07:03,07:33,08:35,09:05,09:35,10:05,10:35,11:35,12:35,13:30,14:35,15:35,16:35,17:35,18:05,18:35,19:35
LG990,LEGNANO,Piazza Monumento FS ang.XXIX Maggio,,,07:05,07:35,08:37,09:07,09:37,10:07,10:37,11:37,12:37,13:32,14:37,15:37,16:37,17:37,18:07,18:37,19:37
LG091,LEGNANO,Piazza del Popolo Fs ang. via C.Colombo,,,07:06,07:36,08:38,09:08,09:38,10:08,10:38,11:38,12:38,13:33,14:38,15:38,16:38,17:38,18:08,18:38,19:38
LG807,LEGNANO,V.XX Settembre (P.Vittorio Veneto),,,07:08,07:38,08:40,09:10,09:40,10:10,10:40,11:40,12:40,13:35,14:40,15:40,16:40,17:40,18:10,18:40,19:40
LG061,LEGNANO,Via XX Settembre ang.S.Bernardino,,,07:10,07:40,08:42,09:12,09:42,10:12,10:42,11:42,12:42,13:37,14:42,15:42,16:42,17:42,18:12,18:42,19:41
LG025,LEGNANO,V.XX Settembre (SAN GIORGIO S.L),,,07:12,07:42,08:44,09:14,09:44,10:14,10:44,11:44,12:44,13:39,14:44,15:44,16:44,17:44,18:14,18:44,19:43
SG001,S.Giorgio,Localita'La Pergola V.XX Settembre,,,07:14,07:44,08:46,09:16,09:46,10:16,10:46,11:46,12:45,13:40,14:45,15:45,16:45,17:45,18:15,18:45,19:44
SG807,S.Giorgio,Via Roma (fronte V.L.Da Vinci),,,07:15,07:45,08:47,09:17,09:47,10:17,10:47,11:47,12:46,13:41,14:46,15:46,16:46,17:46,18:16,18:46,19:45
SG182,S.Giorgio,Via Roma n.3 ang.V.Acquedotto,,,07:16,07:46,08:48,09:18,09:48,10:18,10:48,11:48,12:47,13:42,14:47,15:47,16:47,17:47,18:17,18:47,19:46
VC005,Villa C.,Via Canova ang.V.Buonarroti,,,07:19,07:49,08:51,09:21,09:51,10:21,10:51,11:51,12:50,13:45,14:50,15:50,16:50,17:50,18:20,18:50,19:48
VC006,Villa C.,Via Canova ang.V.Perugino,,,07:20,07:50,08:52,09:22,09:52,10:22,10:52,11:52,12:51,13:46,14:51,15:51,16:51,17:51,18:21,18:51,19:49
VC807,Villa C.,V.Pietro Micca civ.38,,,07:21,07:51,08:53,09:23,09:53,10:23,10:53,11:53,12:52,13:47,14:52,15:52,16:52,17:52,18:22,18:52,19:50
BT701,Busto G.,Via Curiel,,,07:22,07:52,08:54,09:24,09:54,10:24,10:54,11:54,12:54,13:49,14:54,15:54,16:54,17:54,18:24,18:54,19:52
BT702,Busto G.,Via Don Longoni ang.v.Cellini,,,07:23,07:53,08:55,09:25,09:55,10:25,10:55,11:55,12:55,13:50,14:55,15:55,16:55,17:55,18:25,18:55,19:54
BT947,Busto G.,Via Buonarroti civ 3,,,07:25,07:55,08:57,09:27,09:57,10:27,10:57,11:57,12:57,13:52,14:57,15:57,16:57,17:57,18:27,18:57,19:55
BT951,Busto G.,Via per Busto A. n. 90 (piscina),05:58,,07:26,07:56,08:58,09:28,09:58,10:28,10:58,11:58,12:59,13:54,14:59,15:59,16:59,17:59,18:29,18:59,19:57
BT999,Busto G.,V.Busto A. n.131 (deposito),06:00,06:57,07:28,07:58,09:00,09:30,10:00,10:30,11:00,12:00,13:01,13:56,15:01,16:01,17:01,18:01,18:31,19:01,19:59
DG099,DAIRAGO,Via Verdi n.13,06:02,06:59,07:30,08:00,09:02,09:32,,,11:02,12:02,13:04,13:59,15:04,16:04,17:04,18:04,0,19:04,20:02
DG141,DAIRAGO,Via Damiano Chiesa MUNICIPIO,06:04,07:01,07:32,08:02,09:04,09:34,,,11:04,12:04,13:05,14:00,15:05,16:05,17:05,18:05,0,19:05,20:03
DG807,DAIRAGO,Via Circonvallazione civ.48,06:05,07:02,07:33,08:03,09:05,09:35,,,11:05,12:05,13:07,14:02,15:06,16:07,17:06,18:06,0,19:06,20:04
OC114,OLCELLA,Via Montebello n. 11,06:07,07:04,07:35,08:05,09:07,09:37,,,11:07,12:07,13:09,14:04,15:09,16:09,17:09,18:09,0,19:09,20:07
AC809,ARCONATE,Via Varese ang.V.Moina,06:09,07:06,07:37,08:07,09:09,09:39,,,11:09,12:09,13:11,14:06,15:11,16:11,17:11,18:11,0,19:11,20:09
AC035,ARCONATE,Via Concordia fr Civ.13,06:11,07:08,07:39,08:09,09:11,09:41,,,11:11,12:11,13:13,14:08,15:13,16:13,17:13,18:13,0,19:13,20:11
AC811,ARCONATE,Via Volta ang. V.XXIV Maggio,06:12,07:09,07:40,08:10,09:12,09:42,,,11:12,12:12,13:14,14:09,15:14,16:14,17:14,18:14,0,19:14,20:12
AC128,ARCONATE,V.Beata Vergine a.V.Dei Tigli,06:13,07:10,07:41,08:11,09:13,09:43,,,11:13,12:13,13:15,14:10,15:15,16:15,17:15,18:15,0,19:15,20:13
IN128,INVERUNO,V.Varese ang.V.Don Paganini,06:16,07:13,07:44,08:14,09:16,09:46,,,11:16,12:16,13:19,14:14,15:19,16:19,17:19,18:19,0,19:19,20:16
IN351,INVERUNO,Via Lombardia fr Civ.7 IPSIA,06:19,07:16,07:47,08:17,09:19,09:49,,,11:19,12:19,13:22,14:17,15:22,16:22,17:22,18:22,0,19:22,20:19
IN235,INVERUNO,V.le Lombardia (ang.v.Magenta),06:20,07:17,07:48,08:18,09:20,09:50,,,11:20,12:20,13:24,14:19,15:24,16:24,17:24,18:24,0,19:24,20:20
IN801,INVERUNO,Via Einaudi fr.civ.2,06:21,07:19,07:50,08:20,09:22,09:52,,,11:22,12:22,13:26,14:21,15:26,16:26,17:26,18:26,0,19:26,20:21
IN403,INVERUNO,Via Marconi fr Civ.65,06:22,07:20,07:51,08:21,09:23,09:53,,,11:23,12:23,13:27,14:22,15:27,16:27,17:27,18:27,0,19:27,20:22
CG250,CUGGIONO,Via Garibaldi Fr Civ 32,06:25,07:24,07:55,08:25,09:27,09:57,,,11:27,12:27,13:30,14:25,15:30,16:30,17:30,18:30,0,19:30,20:25
CG143,CUGGIONO,Piazza Della Vittoria fr Civ. 12,06:27,07:26,07:57,08:27,09:29,09:59,,,11:29,12:29,13:32,14:27,15:32,16:32,17:32,18:32,0,19:32,20:27